id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,queue pressure,94,35,9,53,284,ship,baseline,monotonic-signal,raise-signal
m002,g002,retry load,108,50,30,45,206,ship,edge,drag-penalty,drop-slack
m003,g003,worker slack,79,77,49,79,148,watch,recovery,confidence-floor,raise-drag
m004,g004,session drift,112,52,29,11,153,watch,negative,lane-boundary,lower-confidence
m005,g005,queue pressure,53,77,24,87,237,ship,baseline,monotonic-signal,raise-signal
m006,g006,retry load,102,46,23,80,295,ship,edge,drag-penalty,drop-slack
m007,g007,worker slack,46,15,52,38,-77,hold,recovery,confidence-floor,raise-drag
m008,g008,session drift,110,66,15,9,229,ship,negative,lane-boundary,lower-confidence
m009,g009,queue pressure,66,24,23,104,249,ship,baseline,monotonic-signal,raise-signal
m010,g010,retry load,34,30,28,64,86,hold,edge,drag-penalty,drop-slack
m011,g011,worker slack,114,52,18,91,372,ship,recovery,confidence-floor,raise-drag
m012,g012,session drift,70,25,25,53,146,watch,negative,lane-boundary,lower-confidence
m013,g013,queue pressure,60,49,9,58,240,ship,baseline,monotonic-signal,raise-signal
m014,g014,retry load,89,52,6,102,404,ship,edge,drag-penalty,drop-slack
m015,g015,worker slack,112,73,34,85,297,ship,recovery,confidence-floor,raise-drag
m016,g016,session drift,83,10,18,68,222,ship,negative,lane-boundary,lower-confidence
m017,g017,queue pressure,81,51,36,84,201,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry load,114,28,26,47,220,ship,edge,drag-penalty,drop-slack
m019,g019,worker slack,50,71,29,76,178,ship,recovery,confidence-floor,raise-drag
m020,g020,session drift,66,54,22,39,154,watch,negative,lane-boundary,lower-confidence
m021,g021,queue pressure,86,48,23,44,193,ship,baseline,monotonic-signal,raise-signal
m022,g022,retry load,86,37,4,78,345,ship,edge,drag-penalty,drop-slack
m023,g023,worker slack,94,15,45,23,24,hold,recovery,confidence-floor,raise-drag
m024,g024,session drift,58,71,36,73,153,watch,negative,lane-boundary,lower-confidence
m025,g025,queue pressure,52,27,15,79,214,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry load,83,1,27,37,106,hold,edge,drag-penalty,drop-slack
m027,g027,worker slack,63,77,21,21,140,watch,recovery,confidence-floor,raise-drag
m028,g028,session drift,56,42,9,90,289,ship,negative,lane-boundary,lower-confidence
m029,g029,queue pressure,65,62,8,63,278,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry load,104,29,30,90,267,ship,edge,drag-penalty,drop-slack
m031,g031,worker slack,43,66,49,65,37,hold,recovery,confidence-floor,raise-drag
m032,g032,session drift,38,12,8,44,136,watch,negative,lane-boundary,lower-confidence
m033,g033,queue pressure,70,57,13,101,334,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry load,32,1,38,84,43,hold,edge,drag-penalty,drop-slack
m035,g035,worker slack,65,62,17,80,267,ship,recovery,confidence-floor,raise-drag
m036,g036,session drift,85,20,36,70,150,watch,negative,lane-boundary,lower-confidence
m037,g037,queue pressure,64,71,33,46,126,watch,baseline,monotonic-signal,raise-signal
m038,g038,retry load,87,18,12,75,282,ship,edge,drag-penalty,drop-slack
m039,g039,worker slack,63,46,52,51,14,hold,recovery,confidence-floor,raise-drag
m040,g040,session drift,98,57,21,30,208,ship,negative,lane-boundary,lower-confidence
m041,g041,queue pressure,84,30,11,77,297,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry load,67,43,7,22,186,ship,edge,drag-penalty,drop-slack
m043,g043,worker slack,111,68,14,85,390,ship,recovery,confidence-floor,raise-drag
m044,g044,session drift,92,8,8,65,282,ship,negative,lane-boundary,lower-confidence
m045,g045,queue pressure,51,15,31,36,34,hold,baseline,monotonic-signal,raise-signal
m046,g046,retry load,65,45,23,20,100,hold,edge,drag-penalty,drop-slack
m047,g047,worker slack,36,44,28,102,180,ship,recovery,confidence-floor,raise-drag
m048,g048,session drift,113,76,42,49,190,ship,negative,lane-boundary,lower-confidence
m049,g049,queue pressure,76,59,12,89,329,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry load,91,42,41,64,147,watch,edge,drag-penalty,drop-slack
m051,g051,worker slack,107,53,43,56,164,watch,recovery,confidence-floor,raise-drag
m052,g052,session drift,30,20,35,87,79,hold,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,48,76,15,83,263,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry load,47,21,27,79,138,watch,edge,drag-penalty,drop-slack
m055,g055,worker slack,99,17,42,82,169,ship,recovery,confidence-floor,raise-drag
m056,g056,session drift,84,12,40,32,44,hold,negative,lane-boundary,lower-confidence
m057,g057,queue pressure,45,47,23,74,170,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry load,104,56,37,50,179,ship,edge,drag-penalty,drop-slack
m059,g059,worker slack,97,45,28,42,183,ship,recovery,confidence-floor,raise-drag
m060,g060,session drift,97,71,18,63,301,ship,negative,lane-boundary,lower-confidence
m061,g061,queue pressure,66,17,39,21,-4,hold,baseline,monotonic-signal,raise-signal
m062,g062,retry load,84,51,30,84,237,ship,edge,drag-penalty,drop-slack
m063,g063,worker slack,79,17,13,77,264,ship,recovery,confidence-floor,raise-drag
m064,g064,session drift,102,67,38,22,125,watch,negative,lane-boundary,lower-confidence
m065,g065,queue pressure,82,25,34,105,229,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry load,106,65,34,101,309,ship,edge,drag-penalty,drop-slack
m067,g067,worker slack,38,34,42,61,22,hold,recovery,confidence-floor,raise-drag
m068,g068,session drift,96,51,16,75,313,ship,negative,lane-boundary,lower-confidence
m069,g069,queue pressure,49,62,8,63,246,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry load,104,24,6,55,312,ship,edge,drag-penalty,drop-slack
m071,g071,worker slack,51,59,34,99,189,ship,recovery,confidence-floor,raise-drag
m072,g072,session drift,116,73,39,69,248,ship,negative,lane-boundary,lower-confidence
m073,g073,queue pressure,117,13,26,78,273,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry load,64,9,21,81,194,ship,edge,drag-penalty,drop-slack
m075,g075,worker slack,45,61,27,44,104,hold,recovery,confidence-floor,raise-drag
m076,g076,session drift,83,49,42,60,125,watch,negative,lane-boundary,lower-confidence
m077,g077,queue pressure,115,11,12,49,279,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry load,77,53,20,41,189,ship,edge,drag-penalty,drop-slack
m079,g079,worker slack,66,58,32,75,180,ship,recovery,confidence-floor,raise-drag
m080,g080,session drift,108,58,8,7,248,ship,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,53,25,22,83,187,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry load,60,0,6,76,242,ship,edge,drag-penalty,drop-slack
m083,g083,worker slack,71,37,52,34,-13,hold,recovery,confidence-floor,raise-drag
m084,g084,session drift,80,22,24,91,244,ship,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,97,17,15,100,336,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry load,52,41,33,60,100,hold,edge,drag-penalty,drop-slack
m087,g087,worker slack,37,72,30,87,170,ship,recovery,confidence-floor,raise-drag
m088,g088,session drift,77,50,19,49,207,ship,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,66,76,19,54,221,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,50,11,20,98,207,ship,edge,drag-penalty,drop-slack
m091,g091,worker slack,50,67,50,81,79,hold,recovery,confidence-floor,raise-drag
m092,g092,session drift,98,22,35,64,171,ship,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,46,72,33,80,159,watch,baseline,monotonic-signal,raise-signal
m094,g094,retry load,32,19,12,43,109,hold,edge,drag-penalty,drop-slack
m095,g095,worker slack,55,11,31,72,110,hold,recovery,confidence-floor,raise-drag
m096,g096,session drift,114,39,11,35,282,ship,negative,lane-boundary,lower-confidence
